,movie_title,cluster_KMeans
82,Maleficent,12
83,Dawn of the Planet of the Apes,47
85,47 Ronin,12
86,Captain America: The Winter Soldier,47
87,Shrek Forever After,5
88,Tomorrowland,47
89,Big Hero 6,3
90,Wreck-It Ralph,3
91,The Polar Express,45
92,Independence Day: Resurgence,47
93,How to Train Your Dragon,45
94,Terminator 3: Rise of the Machines,10
95,Guardians of the Galaxy,47
96,Interstellar,37
97,Inception,33
100,The Fast and the Furious,31
101,The Curious Case of Benjamin Button,14
102,X-Men: First Class,47
103,The Hunger Games: Mockingjay - Part 2,47
104,The Sorcerer's Apprentice,12
105,Poseidon,33
106,Alice Through the Looking Glass,45
107,Shrek the Third,5
108,Warcraft,12
109,Terminator Genisys,47
110,The Chronicles of Narnia: The Voyage of the Dawn Treader,45
111,Pearl Harbor,42
112,Transformers,47
113,Alexander,42
114,Harry Potter and the Order of the Phoenix,45
115,Harry Potter and the Goblet of Fire,45
116,Hancock,10
117,I Am Legend,11
118,Charlie and the Chocolate Factory,45
119,Ratatouille,30
120,Batman Begins,47
121,Madagascar: Escape 2 Africa,5
122,Night at the Museum: Battle of the Smithsonian,45
123,X-Men Origins: Wolverine,22
124,The Matrix Revolutions,10
125,Frozen,5
126,The Matrix Reloaded,10
127,Thor: The Dark World,12
128,Mad Max: Fury Road,33
129,Angels & Demons,26
130,Thor,12
131,Bolt,41
132,G-Force,3
133,Wrath of the Titans,12
134,Dark Shadows,43
135,Mission: Impossible - Rogue Nation,33
136,The Wolfman,11
137,The Legend of Tarzan,9
138,Bee Movie,5
139,Kung Fu Panda 2,5
140,The Last Airbender,12
141,Mission: Impossible III,33
142,White House Down,19
143,Mars Needs Moms,3
144,Flushed Away,5
145,Pan,45
146,Mr. Peabody & Sherman,3
147,Troy,47
148,Madagascar 3: Europe's Most Wanted,5
149,Die Another Day,33
150,Ghostbusters,15
151,Armageddon,33
152,Men in Black II,3
153,Beowulf,12
154,Kung Fu Panda 3,5
155,Mission: Impossible - Ghost Protocol,33
156,Rise of the Guardians,45
157,Fun with Dick and Jane,8
158,The Last Samurai,42
159,Exodus: Gods and Kings,9
160,Star Trek,47
161,Spider-Man,12
162,How to Train Your Dragon 2,5
163,Gods of Egypt,12
164,Stealth,33
165,Watchmen,10
166,Lethal Weapon 4,31
167,Hulk,10
168,G.I. Joe: Retaliation,33
169,Sahara,33
170,Final Fantasy: The Spirits Within,22
171,Captain America: The First Avenger,47
172,The World Is Not Enough,33
173,Master and Commander: The Far Side of the World,42
174,The Twilight Saga: Breaking Dawn - Part 2,9
175,Happy Feet 2,5
176,The Incredible Hulk,47
178,The BFG,45
179,The Revenant,20
180,Turbo,5
181,Rango,5
182,Penguins of Madagascar,5
183,The Bourne Ultimatum,19
184,Kung Fu Panda,5
185,Ant-Man,15
186,The Hunger Games: Catching Fire,6
187,The Twilight Saga: Breaking Dawn - Part 2,9
188,Home,3
189,War of the Worlds,6
190,Bad Boys II,27
191,Puss in Boots,5
192,Salt,4
193,Noah,9
194,The Adventures of Tintin,47
195,Harry Potter and the Prisoner of Azkaban,45
196,Australia,9
197,After Earth,47
198,Dinosaur,5
200,Night at the Museum: Secret of the Tomb,45
201,Megamind,3
202,Harry Potter and the Sorcerer's Stone,45
203,R.I.P.D.,18
205,Pirates of the Caribbean: The Curse of the Black Pearl,12
207,The Hunger Games: Mockingjay - Part 1,6
208,The Da Vinci Code,26
209,Rio 2,5
210,X-Men 2,22
211,Fast Five,31
212,Sherlock Holmes: A Game of Shadows,4
213,Clash of the Titans,12
214,Total Recall,10
215,The 13th Warrior,47
216,The Bourne Legacy,33
217,Batman & Robin,10
218,How the Grinch Stole Christmas,30
219,The Day After Tomorrow,33
220,Mission: Impossible II,33
221,The Perfect Storm,33
222,Fantastic 4: Rise of the Silver Surfer,33
223,Life of Pi,45
224,Ghost Rider,19
225,Jason Bourne,19
226,Charlie's Angels: Full Throttle,27
227,Prometheus,6
228,Stuart Little 2,5
229,Elysium,19
230,The Chronicles of Riddick,33
231,RoboCop,31
232,Speed Racer,10
233,How Do You Know,34
234,Knight and Day,44
235,Oblivion,47
236,Star Wars: Episode III - Revenge of the Sith,22
237,Star Wars: Episode II - Attack of the Clones,22
238,"Monsters, Inc.",5
239,The Wolverine,33
240,Star Wars: Episode I - The Phantom Menace,22
241,The Croods,5
243,Windtalkers,42
244,The Huntsman: Winter's War,12
245,Teenage Mutant Ninja Turtles,15
246,Gravity,6
247,Dante's Peak,33
249,Fantastic Four,47
250,Night at the Museum,12
251,San Andreas,33
252,Tomorrow Never Dies,33
253,The Patriot,42
254,Ocean's Twelve,46
255,Mr. & Mrs. Smith,27
256,Insurgent,6
257,The Aviator,49
258,Gulliver's Travels,45
259,The Green Hornet,27
261,300: Rise of an Empire,42
262,The Smurfs,5
263,Home on the Range,5
264,Allegiant,6
265,Real Steel,10
266,The Smurfs 2,5
267,Speed 2: Cruise Control,31
268,Ender's Game,10
269,Live Free or Die Hard,33
270,The Lord of the Rings: The Fellowship of the Ring,12
271,Around the World in 80 Days,15
272,Ali,29
273,The Cat in the Hat,45
274,"I, Robot",19
275,Kingdom of Heaven,42
276,Stuart Little,45
277,The Princess and the Frog,30
278,The Martian,37
280,The Island,33
281,Town & Country,16
282,Gone in Sixty Seconds,31
283,Gladiator,14
284,Minority Report,19
285,Harry Potter and the Chamber of Secrets,45
286,Casino Royale,33
287,Planet of the Apes,33
288,Terminator 2: Judgment Day,10
289,Public Enemies,0
290,American Gangster,17
291,True Lies,18
292,The Taking of Pelham 1 2 3,31
293,Little Fockers,44
294,The Other Guys,27
295,Eraser,48
296,Django Unchained,37
297,The Hunchback of Notre Dame,14
298,The Emperor's New Groove,5
299,The Expendables 2,33
300,National Treasure,15
301,Eragon,12
302,Where the Wild Things Are,45
303,Pan,45
304,Epic,45
305,The Tourist,19
306,End of Days,43
307,Blood Diamond,20
308,The Wolf of Wall Street,40
309,Batman Forever,12
310,Starship Troopers,10
311,Cloud Atlas,37
312,Legend of the Guardians: The Owls of Ga'Hoole,45
313,Catwoman,31
314,Hercules,47
315,Treasure Planet,3
316,Land of the Lost,15
317,The Expendables 3,33
318,Point Break,31
319,Son of the Mask,30
320,In the Heart of the Sea,33
321,The Adventures of Pluto Nash,15
322,Green Zone,19
323,The Peanuts Movie,5
324,The Spanish Prisoner,48
325,The Mummy Returns,12
326,Gangs of New York,17
327,The Flowers of War,42
328,Surf's Up,5
329,The Stepford Wives,6
330,Black Hawk Down,42
331,The Campaign,21
332,The Fifth Element,47
333,Sex and the City 2,23
334,The Road to El Dorado,5
335,Ice Age: Continental Drift,5
336,Cinderella,14
337,The Lovely Bones,20
338,Finding Nemo,5
339,The Lord of the Rings: The Return of the King,12
340,The Lord of the Rings: The Two Towers,12
341,Seventh Son,12
342,Lara Croft: Tomb Raider,12
343,Transcendence,39
344,Jurassic Park III,33
345,Rise of the Planet of the Apes,19
346,The Spiderwick Chronicles,45
347,A Good Day to Die Hard,19
348,The Alamo,42
349,The Incredibles,5
350,Cutthroat Island,15
351,Percy Jackson & the Olympians: The Lightning Thief,45
352,Men in Black,3
353,Toy Story 2,5
354,Unstoppable,19
355,Rush Hour 2,27
356,What Lies Beneath,11
357,Cloudy with a Chance of Meatballs,3
358,Ice Age: Dawn of the Dinosaurs,5
359,The Secret Life of Walter Mitty,25
360,Charlie's Angels,27
361,The Departed,46
362,Mulan,45
363,Tropic Thunder,18
364,The Girl with the Dragon Tattoo,13
365,Die Hard with a Vengeance,33
366,Sherlock Holmes,4
368,Atlantis: The Lost Empire,3
369,Alvin and the Chipmunks: The Road Chip,5
370,Valkyrie,42
371,You Don't Mess with the Zohan,18
372,Pixels,15
373,A.I. Artificial Intelligence,37
374,The Haunted Mansion,30
375,Contact,48
376,Hollow Man,35
377,The Interpreter,13
378,Percy Jackson: Sea of Monsters,45
379,Lara Croft Tomb Raider: The Cradle of Life,12
380,Now You See Me 2,27
381,The Saint,33
382,Spy Game,31
383,Mission to Mars,6
384,Rio,5
385,Bicentennial Man,2
386,Volcano,19
387,The Devil's Own,32
388,K-19: The Widowmaker,42
389,Fantastic Four,47
391,Cinderella Man,29
392,The Nutcracker in 3D,12
393,Seabiscuit,36
394,Twister,33
395,The Fast and the Furious,31
396,Cast Away,9
397,Happy Feet,16
398,The Bourne Supremacy,19
399,Air Force One,33
400,Ocean's Eleven,46
401,The Three Musketeers,9
402,Hotel Transylvania,30
403,Enchanted,30
405,Safe House,4
406,102 Dalmatians,5
407,Tower Heist,27
408,The Holiday,44
409,Enemy of the State,4
410,It's Complicated,23
411,Ocean's Thirteen,46
412,Open Season,5
413,Divergent,6
414,Enemy at the Gates,42
415,The Rundown,33
416,Last Action Hero,12
417,Memoirs of a Geisha,14
418,The Fast and the Furious: Tokyo Drift,31
419,Arthur Christmas,5
420,Meet Joe Black,14
421,Collateral Damage,19
423,Mirror Mirror,41
424,Scott Pilgrim vs. the World,25
425,The Core,33
426,Nutty Professor II: The Klumps,44
427,Scooby-Doo,21
428,Dredd,10
429,Click,25
431,Cats & Dogs: The Revenge of Kitty Galore,30
432,Jumper,33
433,Hellboy II: The Golden Army,22
434,Zodiac,13
435,The 6th Day,19
436,Bruce Almighty,2
437,The Expendables,33
438,Mission: Impossible,33
439,The Hunger Games,6
440,The Hangover Part II,21
441,Batman Returns,10
442,Over the Hedge,5
443,Lilo & Stitch,3
445,Deep Impact,19
446,RED 2,27
447,The Longest Yard,8
448,Alvin and the Chipmunks: Chipwrecked,5
449,Grown Ups 2,21
450,Get Smart,15
451,Something's Gotta Give,23
452,Shutter Island,26
453,Four Christmases,23
454,Robots,3
455,Face/Off,31
456,Bedtime Stories,25
457,Road to Perdition,46
458,Just Go with It,44
460,Con Air,31
461,Eagle Eye,19
462,Cold Mountain,42
463,The Book of Eli,33
464,Flubber,3
465,The Haunting,26
466,Space Jam,3
467,The Pink Panther,5
468,The Day the Earth Stood Still,20
469,Conspiracy Theory,4
470,Fury,42
471,Six Days Seven Nights,15
472,Yogi Bear,5
473,Spirit: Stallion of the Cimarron,5
474,Zookeeper,44
475,Lost in Space,33
476,The Manchurian Candidate,48
478,Hotel Transylvania 2,30
480,Fantasia 2000,30
481,The Time Machine,47
482,Mighty Joe Young,12
483,Swordfish,31
484,The Legend of Zorro,47
485,What Dreams May Come,14
486,Little Nicky,21
487,The Brothers Grimm,12
488,Mars Attacks!,15
491,Surrogates,19
492,Thirteen Days,20
493,Daylight,33
494,Walking with Dinosaurs 3D,5
495,Battlefield Earth,47
496,Looney Tunes: Back in Action,3
497,Nine,14
498,Timeline,47
499,The Postman,47
500,Babe: Pig in the City,41
501,The Last Witch Hunter,12
502,Red Planet,19
503,Arthur and the Invisibles,45
504,Oceans,37
505,A Sound of Thunder,35
506,Pompeii,9
508,A Beautiful Mind,49
509,The Lion King,41
510,Journey 2: The Mysterious Island,3
511,Cloudy with a Chance of Meatballs 2,30
512,Red Dragon,46
513,Hidalgo,47
514,Jack and Jill,21
515,2 Fast 2 Furious,31
516,The Little Prince,41
517,The Invasion,6
518,The Adventures of Rocky & Bullwinkle,5
519,The Secret Life of Pets,5
520,The League of Extraordinary Gentlemen,22
521,Despicable Me 2,3
522,Independence Day,47
523,The Lost World: Jurassic Park,47
524,Madagascar,5
525,Children of Men,20
526,X-Men,47
527,Wanted,31
528,The Rock,33
529,Ice Age: The Meltdown,5
530,50 First Dates,44
531,Hairspray,16
532,Exorcist: The Beginning,26
533,Inspector Gadget,15
534,Now You See Me,13
535,Grown Ups,21
536,The Terminal,2
538,Hotel for Dogs,21
539,Vertical Limit,33
540,Charlie Wilson's War,49
541,Shark Tale,5
542,Dreamgirls,24
544,Be Cool,8
545,Munich,20
546,Tears of the Sun,19
547,Killers,18
548,The Man from U.N.C.L.E.,15
549,Spanglish,23
550,Monster House,30
551,Bandits,34
552,First Knight,33
553,Anna and the King,14
554,Immortals,14
555,Hostage,4
556,Titan A.E.,3
557,Hollywood Homicide,27
558,Soldier,10
560,Monkeybone,30
561,Flight of the Phoenix,33
562,Unbreakable,48
563,Minions,3
564,Sucker Punch,12
565,Snake Eyes,13
566,Sphere,48
567,The Angry Birds Movie,18
568,Fool's Gold,33
569,Funny People,2
570,The Kingdom,19
571,Talladega Nights: The Ballad of Ricky Bobby,18
572,Dr. Dolittle 2,30
573,Braveheart,49
574,Jarhead,42
575,The Simpsons Movie,5
576,The Majestic,14
577,Driven,36
578,Two Brothers,41
579,The Village,39
580,Doctor Dolittle,30
581,Signs,20
582,Shrek 2,5
583,Cars,5
584,Runaway Bride,44
585,xXx,33
586,The SpongeBob Movie: Sponge Out of Water,5
587,Ransom,46
588,Inglourious Basterds,42
589,Hook,45
590,Hercules,47
591,Die Hard 2,19
592,S.W.A.T.,31
594,Vanilla Sky,39
595,Lady in the Water,48
596,AVP: Alien vs. Predator,35
597,Alvin and the Chipmunks: The Squeakquel,30
598,We Were Soldiers,42
599,Olympus Has Fallen,19
600,Star Trek: Insurrection,33
601,Battle Los Angeles,10
602,Big Fish,45
603,Wolf,11
604,War Horse,37
605,The Monuments Men,37
607,Wall Street: Money Never Sleeps,37
608,Dracula Untold,43
609,The Siege,19
610,Stardust,45
611,Seven Years in Tibet,49
612,The Dilemma,28
613,Bad Company,33
614,Doom,47
615,I Spy,33
616,Underworld: Awakening,43
617,Rock of Ages,34
618,Hart's War,37
619,Killer Elite,31
620,Rollerball,10
621,Ballistic: Ecks vs. Sever,31
622,Hard Rain,32
623,Osmosis Jones,5
625,Blackhat,4
626,Sky Captain and the World of Tomorrow,6
627,Basic Instinct 2,13
628,Escape Plan,4
629,The Legend of Hercules,12
630,The Sum of All Fears,19
631,The Twilight Saga: Eclipse,9
632,The Score,46
633,Despicable Me,5
634,Money Train,32
635,Ted 2,21
636,Agora,9
637,Mystery Men,15
638,Hall Pass,44
639,The Insider,20
641,Body of Lies,19
643,Abraham Lincoln: Vampire Hunter,43
644,Entrapment,31
646,The X Files,48
647,The Last Legion,12
648,Saving Private Ryan,42
649,Need for Speed,32
650,What Women Want,25
651,Ice Age,5
652,Dreamcatcher,11
653,Lincoln,49
654,The Matrix,10
655,Apollo 13,37
656,Total Recall,10
657,The Santa Clause 2,30
658,Les Misérables,14
659,You've Got Mail,23
660,Step Brothers,16
661,The Mask of Zorro,33
662,Due Date,2
663,Unbroken,29
664,Space Cowboys,33
665,Cliffhanger,33
666,Broken Arrow,31
667,The Kid,30
668,World Trade Center,20
669,Mona Lisa Smile,37
670,The Dictator,44
671,Eyes Wide Shut,48
672,Annie,2
673,Focus,40
674,This Means War,16
675,Blade: Trinity,22
677,Primary Colors,2
678,Resident Evil: Retribution,35
679,Death Race,19
680,The Long Kiss Goodnight,4
681,Proof of Life,19
682,Zathura: A Space Adventure,3
683,Fight Club,37
684,We Are Marshall,36
686,Hudson Hawk,15
687,Lucky Numbers,8
688,"I, Frankenstein",22
689,Oliver Twist,17
690,Elektra,31
691,Sin City: A Dame to Kill For,31
692,Random Hearts,39
693,Everest,29
694,Perfume: The Story of a Murderer,17
695,Austin Powers in Goldmember,27
696,Astro Boy,3
697,Jurassic Park,6
698,Wyatt Earp,17
699,Clear and Present Danger,32
700,Dragon Blade,42
701,Littleman,8
702,U-571,10
703,The American President,23
704,The Love Guru,44
705,3000 Miles to Graceland,27
706,The Hateful Eight,13
707,Blades of Glory,21
708,Hop,5
709,300,42
710,Meet the Fockers,44
711,Marley & Me,2
712,The Green Mile,17
714,Chicken Little,3
715,Gone Girl,13
716,The Bourne Identity,19
717,GoldenEye,33
718,The General's Daughter,48
719,The Truman Show,2
720,The Prince of Egypt,41
721,Daddy Day Care,21
722,2 Guns,32
723,Cats & Dogs,30
724,The Italian Job,31
725,Two Weeks Notice,44
726,Antz,5
727,Couples Retreat,21
728,Days of Thunder,36
729,Cheaper by the Dozen 2,5
730,The Scorch Trials,19
731,Eat Pray Love,14
732,The Family Man,25
733,RED,27
734,Any Given Sunday,36
735,The Horse Whisperer,14
736,Collateral,46
737,The Scorpion King,12
738,Ladder 49,19
739,Jack Reacher,4
740,Deep Blue Sea,19
741,This Is It,24
742,Contagion,20
743,Kangaroo Jack,27
744,Coraline,30
745,The Happening,6
746,Man on Fire,32
747,The Shaggy Dog,30
748,Starsky & Hutch,8
749,Jingle All the Way,21
750,Hellboy,35
751,A Civil Action,37
752,ParaNorman,5
753,The Jackal,31
754,Paycheck,19
755,Up Close & Personal,14
756,The Tale of Despereaux,5
758,The Tuxedo,15
759,Under Siege 2: Dark Territory,19
760,Jack Ryan: Shadow Recruit,19
761,Joy,2
762,London Has Fallen,32
763,Alien: Resurrection,35
764,Shooter,4
765,The Boxtrolls,5
766,Practical Magic,34
767,The Lego Movie,5
768,Miss Congeniality 2: Armed and Fabulous,27
769,Reign of Fire,22
770,Gangster Squad,32
771,Year One,21
772,Invictus,29
774,Duplicity,8
775,My Favorite Martian,3
776,The Sentinel,31
777,Planet 51,3
778,Star Trek: Nemesis,33
779,Intolerable Cruelty,8
781,Edge of Darkness,13
782,The Relic,26
783,Analyze That,8
784,Righteous Kill,4
785,Mercury Rising,32
786,The Soloist,24
787,The Legend of Bagger Vance,36
788,Almost Famous,2
790,xXx: State of the Union,31
791,Priest,35
792,Sinbad: Legend of the Seven Seas,41
793,Event Horizon,35
794,The Avengers,47
795,Dragonfly,39
796,The Black Dahlia,13
797,Flyboys,42
798,The Last Castle,19
799,Supernova,35
800,Winter's Tale,39
801,The Mortal Instruments: City of Bones,43
802,Meet Dave,3
803,Dark Water,11
804,Edtv,2
805,Inkheart,45
806,The Spirit,31
807,Mortdecai,44
808,In the Name of the King: A Dungeon Siege Tale,12
809,Beyond Borders,9
811,The Great Raid,42
812,Deadpool,15
813,Holy Man,2
814,American Sniper,42
815,Goosebumps,45
817,Just Like Heaven,25
818,The Flintstones in Viva Rock Vegas,44
820,Leatherheads,23
822,Did You Hear About the Morgans?,23
823,The Internship,21
824,Resident Evil: Afterlife,47
825,Red Tails,42
827,The Devil's Advocate,48
828,That's My Boy,21
829,DragonHeart,12
830,After the Sunset,40
831,Ghost Rider: Spirit of Vengeance,19
832,Captain Corelli's Mandolin,14
834,The Pacifier,19
835,Walking Tall,31
836,Forrest Gump,2
837,Alvin and the Chipmunks,30
838,Meet the Parents,21
839,Pocahontas,41
841,The Nutty Professor,44
842,Hitch,16
843,George of the Jungle,15
844,American Wedding,16
845,Captain Phillips,20
846,Date Night,8
847,Casper,30
848,The Equalizer,31
849,Maid in Manhattan,23
850,Crimson Tide,19
851,The Pursuit of Happyness,49
852,Flightplan,48
853,Disclosure,20
854,City of Angels,14
855,Kill Bill: Vol. 1,10
856,Bowfinger,21
858,Kill Bill: Vol. 2,32
860,Death Becomes Her,43
861,Shanghai Noon,15
862,Executive Decision,33
863,Mr. Popper's Penguins,30
864,The Forbidden Kingdom,12
865,Free Birds,5
866,Alien 3,35
867,Evita,49
868,Ronin,31
869,The Ghost and the Darkness,11
870,Paddington,30
871,The Watch,15
872,The Hunted,32
873,Instinct,20
874,Stuck on You,21
875,Semi-Pro,21
876,The Pirates! Band of Misfits,5
877,Changeling,13
878,Chain Reaction,19
879,The Fan,19
880,The Phantom of the Opera,14
881,Elizabeth: The Golden Age,49
882,Æon Flux,10
883,Gods and Generals,42
884,Turbulence,19
885,Imagine That,30
886,Muppets Most Wanted,5
887,Thunderbirds,15
888,Burlesque,14
889,A Very Long Engagement,39
892,Blade II,35
893,Seven Pounds,28
894,Bullet to the Head,19
895,The Godfather: Part III,17
896,Elizabethtown,23
897,"You, Me and Dupree",16
899,Gigli,8
900,All the King's Men,20
901,Shaft,31
902,Anastasia,41
903,Moulin Rouge!,14
904,Domestic Disturbance,13
905,Black Mass,17
906,Flags of Our Fathers,42
907,Law Abiding Citizen,46
908,Grindhouse,35
909,Beloved,37
910,Lucky You,36
911,Catch Me If You Can,17
912,Zero Dark Thirty,20
913,The Break-Up,23
914,Mamma Mia!,44
915,Valentine's Day,44
916,The Dukes of Hazzard,15
917,The Thin Red Line,42
918,The Change-Up,21
919,Man on the Moon,2
920,Casino,17
921,From Paris with Love,19
922,Bulletproof Monk,18
923,"Me, Myself & Irene",21
924,Barnyard,5
926,The Twilight Saga: New Moon,9
927,Shrek,5
928,The Adjustment Bureau,6
929,Robin Hood: Prince of Thieves,9
930,Jerry Maguire,23
931,Ted,21
932,As Good as It Gets,16
933,Patch Adams,23
934,Anchorman 2: The Legend Continues,21
935,Mr. Deeds,44
936,Super 8,6
937,Erin Brockovich,49
938,How to Lose a Guy in 10 Days,44
939,22 Jump Street,27
940,Interview with the Vampire: The Vampire Chronicles,43
941,Yes Man,16
942,Central Intelligence,27
943,Stepmom,2
944,Daddy's Home,21
945,Into the Woods,41
946,Inside Man,13
947,Payback,32
948,Congo,47
950,Knowing,48
951,Failure to Launch,16
953,"Crazy, Stupid, Love.",16
954,Garfield,30
955,Christmas with the Kranks,21
956,Moneyball,29
957,Outbreak,19
958,Non-Stop,19
959,Race to Witch Mountain,22
960,V for Vendetta,19
961,Shanghai Knights,15
963,Curious George,5
964,Herbie Fully Loaded,45
965,Don't Say a Word,13
966,Hansel & Gretel: Witch Hunters,43
967,Unfaithful,20
968,I Am Number Four,33
969,Syriana,20
970,13 Hours,19
971,The Book of Life,5
972,Firewall,46
973,Absolute Power,32
974,G.I. Jane,42
975,The Game,48
976,Silent Hill,1
977,The Replacements,21
978,American Reunion,21
979,The Negotiator,4
980,Into the Storm,19
981,Beverly Hills Cop III,27
982,Gremlins 2: The New Batch,43
983,The Judge,17
984,The Peacemaker,19
985,Resident Evil: Apocalypse,35
986,Bridget Jones: The Edge of Reason,23
987,Out of Time,46
988,On Deadly Ground,33
989,The Adventures of Sharkboy and Lavagirl 3-D,12
990,The Beach,20
991,Raising Helen,34
992,Ninja Assassin,31
993,For Love of the Game,36
995,Striptease,40
996,Marmaduke,21
997,Hereafter,37
998,Murder by Numbers,13
999,Assassins,31
1000,Hannibal Rising,46
1001,The Story of Us,23
1002,The Host,33
1003,Basic,4
1004,Blood Work,4
1005,The International,4
1006,Escape from L.A.,33
1008,The Iron Giant,3
1009,The Life Aquatic with Steve Zissou,2
1010,Free State of Jones,42
1011,The Life of David Gale,46
1012,Man of the House,18
1013,Run All Night,32
1014,Eastern Promises,13
1015,Into the Blue,31
1016,The Messenger: The Story of Joan of Arc,49
1017,Your Highness,45
1018,Dream House,48
1019,Mad City,46
1020,Baby's Day Out,41
1021,The Scarlet Letter,14
1022,Fair Game,20
1024,Domino,32
1025,Jade,46
1026,Gamer,19
1027,Beautiful Creatures,14
1028,Death to Smoochy,40
1029,Zoolander 2,21
1030,The Big Bounce,8
1031,What Planet Are You From?,21
1032,Drive Angry,19
1033,Street Fighter: The Legend of Chun-Li,4
1034,The One,19
1036,The Adventures of Ford Fairlane,27
1038,Traffic,46
1041,Chappie,32
1042,The Bone Collector,13
1043,Panic Room,46
1045,Three Kings,42
1046,Child 44,46
1047,Rat Race,21
1048,K-PAX,48
1049,Kate & Leopold,25
1050,Bedazzled,25
1052,3:10 to Yuma,17
1053,Taken 3,19
1054,Out of Sight,46
1055,The Cable Guy,28
1057,Dick Tracy,27
1058,The Thomas Crown Affair,46
1059,Riding in Cars with Boys,2
1062,Happily N'Ever After,5
1063,Mary Reilly,11
1064,My Best Friend's Wedding,16
1065,America's Sweethearts,44
1066,Insomnia,48
1067,Star Trek: First Contact,33
1068,Jonah Hex,19
1069,Courage Under Fire,48
1070,Liar Liar,25
1073,The Flintstones,30
1074,Taken 2,31
1075,Scary Movie 3,21
1076,Miss Congeniality,27
1077,Journey to the Center of the Earth,22
1078,The Princess Diaries 2: Royal Engagement,44
1079,The Pelican Brief,13
1080,The Client,13
1081,The Bucket List,28
1082,Patriot Games,19
1083,Monster-in-Law,44
1084,Prisoners,13
1085,Training Day,46
1086,Galaxy Quest,15
1087,Scary Movie 2,21
1088,The Muppets,5
1089,Blade,1
1090,Coach Carter,36
1091,Changing Lanes,20
1092,Anaconda,33
1093,Coyote Ugly,23
1094,Love Actually,34
1095,A Bug's Life,5
1096,From Hell,26
1097,The Specialist,32
1098,Tin Cup,23
1100,Kicking & Screaming,44
1101,The Hitchhiker's Guide to the Galaxy,15
1102,Fat Albert,25
1103,Resident Evil: Extinction,35
1104,Blended,44
1105,Last Holiday,2
1106,The River Wild,31
1107,The Indian in the Cupboard,28
1108,Savages,46
1109,Cellular,31
1110,Johnny English,15
1111,The Ant Bully,5
1113,Across the Universe,14
1114,Revolutionary Road,14
1115,16 Blocks,32
1116,Babylon A.D.,33
1117,The Glimmer Man,32
1118,Multiplicity,44
1119,Aliens in the Attic,3
1120,The Pledge,13
1121,The Producers,21
1122,Dredd,10
1123,The Phantom,12
1124,All the Pretty Horses,14
1125,Nixon,49
1126,The Ghost Writer,26
1127,Deep Rising,47
1128,Miracle at St. Anna,32
1129,Curse of the Golden Flower,14
1130,Bangkok Dangerous,31
1131,Big Trouble,8
1132,Love in the Time of Cholera,14
1134,Shadow Conspiracy,19
1135,Johnny English Reborn,27
1137,Argo,49
1138,The Fugitive,4
1139,The Bounty Hunter,44
1140,Sleepers,46
1142,The Juror,20
1145,Underworld: Evolution,22
1146,Victor Frankenstein,11
1147,Finding Forrester,37
1148,28 Days,2
1149,Unleashed,32
1150,The Sweetest Thing,44
1151,The Firm,48
1152,Charlie St. Cloud,14
1153,The Mechanic,31
1154,21 Jump Street,27
1155,Notting Hill,34
1156,Chicken Run,41
1157,Along Came Polly,16
